,Rectal_Temperature,Pulse,Respiratory_Rate,Packed_Cell_Volume,Total_Protein,Surgery,Surgical_Lesion,Age_Adult,ToE_Warm,ToE_Cool,ToE_Cold,PerPul_Increased,PerPul_Reduced,PerPul_Absent,MucMem_Bright,MucMem_Pale,MucMem_Pale_Cyan,MucMem_Red,MucMem_Dark_Cyan,CapRefTime_>=3sec,Pain_Depressed,Pain_Mild,Pain_Intermittent_Severe,Pain_Continuous_Severe,Peris_Hypermotile,Peris_Hypomotile,Peris_Absent,AbdDis_Slight,AbdDis_Moderate,AbdDis_Severe,NasoTube_Slight_Gas,NasoTube_Significant_Gas,NasoReflux_>=1liter,NasoReflux_<1liter,Feces_Increased,Feces_Decreased,Feces_Absent,Abdomen_Abnormal,AbdominoAppear_Cloudy,AbdominoAppear_Serosang,Outcome_Died,Outcome_Euthanized,LesionSite_NonColonLocation,LesionSite_OtherColonLocation,LesionSite_SmallIntestine,LesionSite_LargeIntestine,LesionType_Other,LesionType_Simple,LesionType_Strangulation,LesionSubtype_Mechanical,LesionSubtype_Paralytic
88,1.7849991616404592,-0.1064148380635606,1.2814072626933932,-0.3388087434769099,0.8708445495442363,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
89,0.3462764331092085,-1.1105343356889519,-1.5406027473076165,-0.72710403341619,-0.8783137815481229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,-0.2703190219756049,-0.654116382222865,-0.9762007453074145,0.7290033038561103,2.2451832382596613,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
91,-0.06478720361399555,2.175674929266874,0.9051392613599253,1.1172985937953903,1.6204838342981043,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
92,1.3739355249172407,-0.7453999729160823,-0.5999327439739466,-0.3388087434769099,-0.7533739007558119,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,-0.06478720361399555,-0.28898201944999535,-0.22366474264047856,-0.72710403341619,-0.3785542583788779,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
94,-1.297978113783637,-0.8366835636092996,0.3407372593597234,0.2436341914320102,2.2451832382596613,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,-1.7090417505068556,-0.8366835636092996,-0.5999327439739466,-0.43588256596173,0.1212052647903682,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
96,-0.06478720361399555,0.8064210688686132,0.9051392613599253,-0.14466109850726988,2.1202433574673503,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
97,-0.06478720361399555,0.988988250255048,0.5288712600264573,0.9231509488257503,-1.003253662340435,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
98,-0.8869144770604183,-1.0192507449957344,1.2814072626933932,-0.43588256596173,-1.003253662340435,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,-0.06478720361399555,1.9018241571872219,2.31614426636043,1.3114462387650305,1.4955439535057933,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
100,0.1407446147476138,-1.201817926382169,-0.9762007453074145,-1.11539932335547,-0.2536143775865658,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,-0.06478720361399555,-0.28898201944999535,-0.5999327439739466,-0.14466109850726988,-0.12867449679425486,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
102,0.3462764331092085,-1.201817926382169,-0.9762007453074145,-0.82417785590101,-1.378073304717369,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,-0.2703190219756049,-0.28898201944999535,-0.22366474264047856,-0.63003021093137,-1.877832827886615,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
104,-0.6813826586988235,-0.654116382222865,-0.22366474264047856,0.2436341914320102,-0.2536143775865669,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
105,-0.06478720361399555,0.16743593401609155,0.9051392613599253,-0.92125167838583,0.6209647879596132,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0
106,0.3462764331092085,-0.654116382222865,-0.22366474264047856,-0.2417349209920899,-0.878313781548124,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
107,-1.7090417505068556,-0.7453999729160823,0.5288712600264573,-0.14466109850726988,0.24614514558267916,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1.1684037065556458,-0.28898201944999535,0.5288712600264573,0.7290033038561103,-0.5034941391711889,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
109,0.5518082514708179,0.8064210688686132,1.2814072626933932,-0.92125167838583,-0.2536143775865669,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
110,-0.06478720361399555,0.16743593401609155,-0.9762007453074145,1.4085200612498505,0.8708445495442363,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
111,0.3462764331092085,-1.201817926382169,-0.9762007453074145,-0.72710403341619,-1.2531334239250569,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
112,-0.06478720361399555,-1.201817926382169,-0.22366474264047856,-0.63003021093137,-1.50301318550968,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
113,-2.736700842314888,-0.28898201944999535,0.1526032586929894,-0.14466109850726988,-0.12867449679425486,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
114,0.5518082514708179,-1.0192507449957344,-0.22366474264047856,0.43778183640165025,1.1207243111288594,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
115,-0.06478720361399555,-0.28898201944999535,1.2814072626933932,-0.047587276022449866,0.24614514558267916,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,-0.2703190219756049,-1.0192507449957344,-1.3524687466408825,-0.3388087434769099,-0.3785542583788779,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
117,2.8126582534484914,-0.28898201944999535,-0.22366474264047856,-0.14466109850726988,-0.12867449679425486,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
118,-0.06478720361399555,0.5325702967889611,0.3407372593597234,-1.11539932335547,0.8708445495442363,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
119,-0.06478720361399555,-0.47154920083643015,-0.5999327439739466,0.049486546462370155,0.24614514558267916,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2.607126435086882,-0.5628327915296475,-0.22366474264047856,-0.63003021093137,-1.003253662340435,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
121,0.3462764331092085,0.6238538874821785,1.2814072626933932,2.0880368186435905,-0.12867449679425486,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
122,1.1684037065556458,-1.201817926382169,0.1526032586929894,-0.63003021093137,-0.7533739007558119,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0.1407446147476138,-0.1064148380635606,-0.22366474264047856,-0.047587276022449866,0.8708445495442363,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
124,-1.0924462954220278,-0.8366835636092996,-0.5999327439739466,-0.82417785590101,-1.627953066301992,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
125,-0.2703190219756049,-1.1105343356889519,-0.22366474264047856,-0.43588256596173,0.9957844303365472,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
126,1.1684037065556458,-0.28898201944999535,-0.22366474264047856,-1.2124731458402902,-0.3785542583788779,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
127,-1.5035099321452463,-0.7453999729160823,0.5288712600264573,-0.047587276022449866,1.3706040727134823,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
128,-1.5035099321452463,0.8064210688686132,-0.5999327439739466,-1.4066207908099302,-0.8783137815481229,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
129,0.5518082514708179,-0.791041768262691,-0.22366474264047856,-0.14466109850726988,0.9957844303365472,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
130,-0.6813826586988235,-1.6582358798482562,-1.3524687466408825,-0.14466109850726988,-0.12867449679425486,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
131,-1.0924462954220278,0.988988250255048,0.9051392613599253,-0.14466109850726988,-1.003253662340435,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
132,-0.2703190219756049,-0.8366835636092996,-0.5999327439739466,-0.2417349209920899,0.6209647879596143,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
133,-0.47585084033721425,-1.201817926382169,-0.22366474264047856,-0.53295638844655,-1.378073304717369,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
134,-0.06478720361399555,1.5366897944143523,-0.22366474264047856,1.3114462387650305,-0.6284340199635009,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
135,-0.06478720361399555,-0.28898201944999535,2.033943265360329,-1.2124731458402902,-2.37759235105586,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
136,-0.06478720361399555,-0.28898201944999535,-0.22366474264047856,0.049486546462370155,-1.128193543132746,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1
137,-0.2703190219756049,-0.8366835636092996,-0.22366474264047856,-0.14466109850726988,-0.12867449679425486,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0
138,-0.2703190219756049,-0.47154920083643015,-0.22366474264047856,-0.3388087434769099,0.37108502637499124,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,-0.2703190219756049,-0.28898201944999535,0.5288712600264573,0.43778183640165025,0.24614514558267916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,-0.06478720361399555,-1.0192507449957344,-1.6346697476409835,-1.4066207908099302,0.6209647879596132,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
141,-0.06478720361399555,-1.1105343356889519,0.3407372593597234,1.7968153511891305,-0.0037346160019438787,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
142,-0.06478720361399555,2.449525701346526,-0.22366474264047856,1.1172985937953903,-0.12867449679425486,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
143,-0.6813826586988235,-0.8366835636092996,0.1526032586929894,0.049486546462370155,-1.128193543132746,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
144,-2.1201053872300597,0.8064210688686132,1.2814072626933932,2.864627398522151,1.6204838342981043,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0
145,-0.06478720361399555,0.6238538874821785,0.5288712600264573,0.43778183640165025,1.4955439535057933,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0.1407446147476138,-0.8366835636092996,-0.22366474264047856,-0.3388087434769099,0.37108502637499124,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0
147,-0.2703190219756049,-1.0192507449957344,-1.3524687466408825,-1.2124731458402902,-0.3785542583788779,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
148,0.3462764331092085,-0.28898201944999535,-0.22366474264047856,1.1172985937953903,1.4955439535057933,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
149,1.1684037065556458,-0.8366835636092996,-0.22366474264047856,-1.11539932335547,-0.6284340199634998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1.57946734327885,-1.0192507449957344,-1.1643347459741484,-1.2124731458402902,-0.5034941391711889,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2.401594616725273,-0.28898201944999535,-0.22366474264047856,2.864627398522151,-0.12867449679425486,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0
152,-0.06478720361399555,1.5366897944143523,-0.22366474264047856,2.1851106411284107,-0.5034941391711889,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
153,0.9628718881940366,-0.8366835636092996,-0.5999327439739466,0.43778183640165025,0.6209647879596132,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
154,1.3739355249172407,-0.8366835636092996,1.2814072626933932,-0.43588256596173,-0.3785542583788779,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
155,-0.2703190219756049,-0.8366835636092996,-0.5999327439739466,0.3407080139168302,1.8703635958827285,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
156,0.9628718881940366,-0.654116382222865,-0.5999327439739466,-0.92125167838583,-0.2536143775865669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,-0.6813826586988235,-0.28898201944999535,-0.22366474264047856,0.6319294813712902,0.8708445495442363,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
158,-0.2703190219756049,-1.1105343356889519,1.2814072626933932,-0.14466109850726988,-0.12867449679425486,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
159,-0.06478720361399555,-0.28898201944999535,-1.3524687466408825,-0.14466109850726988,0.8708445495442363,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160,-0.06478720361399555,-0.28898201944999535,-0.22366474264047856,-1.01832550087065,-1.2531334239250569,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
161,0.3462764331092085,-1.1105343356889519,-0.22366474264047856,-0.53295638844655,2.1202433574673503,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
162,2.8126582534484914,-0.28898201944999535,-1.5406027473076165,-0.72710403341619,-1.50301318550968,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,-0.2703190219756049,-0.015131247370343211,-0.5999327439739466,0.049486546462370155,-0.12867449679425486,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
164,1.1684037065556458,0.4412867060957437,-0.22366474264047856,0.43778183640165025,1.4955439535057933,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
165,2.607126435086882,2.449525701346526,2.033943265360329,1.0202247713105703,-0.5034941391711889,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
166,0.3462764331092085,-1.201817926382169,-0.7880667446406805,-0.2417349209920899,-1.128193543132746,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,-0.06478720361399555,-1.0192507449957344,-0.22366474264047856,-0.14466109850726988,-0.6284340199635009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
168,0.5518082514708179,1.7192569758007872,1.2814072626933932,0.9231509488257503,2.1202433574673503,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
169,-0.06478720361399555,-0.06077304271695191,-0.22366474264047856,-0.14466109850726988,-0.12867449679425486,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
170,-1.297978113783637,-1.0192507449957344,-0.5999327439739466,-1.01832550087065,0.49602490716730224,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1.7849991616404592,0.8977046595618307,-0.9762007453074145,2.1851106411284107,-1.253133423925058,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
172,0.7573400698324272,-0.28898201944999535,2.033943265360329,1.1172985937953903,-0.2536143775865658,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
173,-0.06478720361399555,1.7192569758007872,-0.22366474264047856,2.2821844636132305,2.2451832382596613,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
174,-0.06478720361399555,-0.28898201944999535,-0.22366474264047856,-0.14466109850726988,-0.12867449679425486,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
175,-0.06478720361399555,-0.28898201944999535,-0.22366474264047856,-0.14466109850726988,-0.12867449679425486,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
176,0.1407446147476138,-0.28898201944999535,0.3407372593597234,0.2436341914320102,-0.2536143775865658,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
177,-0.06478720361399555,0.07615234332287417,-1.1643347459741484,-0.14466109850726988,-0.12867449679425486,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
178,-0.06478720361399555,-0.28898201944999535,0.3407372593597234,-0.047587276022449866,0.24614514558267916,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
179,0.7573400698324272,1.5366897944143523,-0.22366474264047856,-0.14466109850726988,-0.12867449679425486,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0
180,0.5518082514708179,0.8064210688686132,0.3407372593597234,0.14656036894719018,0.8708445495442363,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
